2019/10/22,10：00,0
2019/10/22,13：25（大原経由の場合あり）,0
2019/10/22,16：20,0
2019/10/23,10：00,0
2019/10/23,13：25（大原経由の場合あり）,0
2019/10/23,16：20,0
2019/10/24,10：00,0
2019/10/24,13：25（大原経由の場合あり）,0
2019/10/24,16：20,0
2019/10/25,10：00,0
2019/10/25,13：25（大原経由の場合あり）,0
2019/10/25,16：20,0
2019/10/26,10：00,0
2019/10/26,13：25（大原経由の場合あり）,0
2019/10/26,16：20,0
2019/10/27,10：00,0
2019/10/27,13：25（大原経由の場合あり）,0
2019/10/27,16：20,0
2019/10/28,10：00,0
2019/10/28,13：25（大原経由の場合あり）,0
2019/10/28,16：20,0
2019/10/29,10：00,0
2019/10/29,13：25（大原経由の場合あり）,0
2019/10/29,16：20,0
2019/10/30,10：00,0
2019/10/30,13：25（大原経由の場合あり）,0
2019/10/30,16：20,0
2019/10/31,10：00,0
2019/10/31,13：25（大原経由の場合あり）,0
2019/10/31,16：20,0
2019/11/01,10：00,0
2019/11/01,13：25（大原経由の場合あり）,0
2019/11/01,16：20,0
2019/11/02,10：00,0
2019/11/02,13：25（大原経由の場合あり）,0
2019/11/02,16：20,0
2019/11/03,10：00,0
2019/11/03,13：25（大原経由の場合あり）,0
2019/11/03,16：20,0
2019/11/04,10：00,0
2019/11/04,13：25（大原経由の場合あり）,0
2019/11/04,16：20,1
2019/11/05,10：00,0
2019/11/05,13：25（大原経由の場合あり）,1
2019/11/05,16：20,1
