2019/10/22,07：10,0
2019/10/22,08：30,0
2019/10/22,09：30,0
2019/10/22,10：50,0
2019/10/22,13：30,0
2019/10/22,15：30（鳩間島経由）,0
2019/10/22,16：40,0
2019/10/23,07：10,0
2019/10/23,08：30,0
2019/10/23,09：30,0
2019/10/23,10：50,0
2019/10/23,13：30,0
2019/10/23,15：30（鳩間島経由）,0
2019/10/23,16：40,0
2019/10/24,07：10,0
2019/10/24,08：30,0
2019/10/24,09：30,0
2019/10/24,10：50,0
2019/10/24,13：30,0
2019/10/24,15：30（鳩間島経由）,0
2019/10/24,16：40,0
2019/10/25,07：10,0
2019/10/25,08：30,0
2019/10/25,09：30,0
2019/10/25,10：50,0
2019/10/25,13：30,0
2019/10/25,15：30（鳩間島経由）,0
2019/10/25,16：40,0
2019/10/26,07：10,0
2019/10/26,08：30,0
2019/10/26,09：30,0
2019/10/26,10：50,0
2019/10/26,13：30,0
2019/10/26,15：30（鳩間島経由）,0
2019/10/26,16：40,0
2019/10/27,07：10,0
2019/10/27,08：30,0
2019/10/27,09：30,0
2019/10/27,10：50,0
2019/10/27,13：30,0
2019/10/27,15：30（鳩間島経由）,0
2019/10/27,16：40,0
2019/10/28,07：10,0
2019/10/28,08：30,0
2019/10/28,09：30,0
2019/10/28,10：50,0
2019/10/28,13：30,0
2019/10/28,15：30（鳩間島経由）,0
2019/10/28,16：40,0
2019/10/29,07：10,0
2019/10/29,08：30,0
2019/10/29,09：30,0
2019/10/29,10：50,0
2019/10/29,13：30,0
2019/10/29,15：30（鳩間島経由）,0
2019/10/29,16：40,0
2019/10/30,07：10,1
2019/10/30,08：30,1
2019/10/30,09：30,1
2019/10/30,10：50,1
2019/10/30,13：30,1
2019/10/30,15：30（鳩間島経由）,1
2019/10/30,16：40,1
2019/10/31,07：10,1
2019/10/31,08：30,1
2019/10/31,09：30,1
2019/10/31,10：50,1
2019/10/31,13：30,1
2019/10/31,15：30（鳩間島経由）,1
2019/10/31,16：40,1
2019/11/01,07：10,1
2019/11/01,08：30,1
2019/11/01,09：30,1
2019/11/01,10：50,1
2019/11/01,13：30,1
2019/11/01,15：30（鳩間島経由）,1
2019/11/01,16：40,1
2019/11/02,07：10,1
2019/11/02,08：30,1
2019/11/02,09：30,1
2019/11/02,10：50,1
2019/11/02,13：30,1
2019/11/02,15：30（鳩間島経由）,1
2019/11/02,16：40,1
2019/11/03,07：10,0
2019/11/03,08：30,0
2019/11/03,09：30,0
2019/11/03,10：50,0
2019/11/03,13：30,0
2019/11/03,15：30（鳩間島経由）,0
2019/11/03,16：40,0
2019/11/04,07：10,1
2019/11/04,08：30,1
2019/11/04,09：30,1
2019/11/04,10：50,1
2019/11/04,13：30,1
2019/11/04,15：30（鳩間島経由）,1
2019/11/04,16：40,1
2019/11/05,07：10,1
2019/11/05,08：30,1
2019/11/05,09：30,1
2019/11/05,10：50,1
2019/11/05,13：30,1
2019/11/05,15：30（鳩間島経由）,1
2019/11/05,16：40,1
